Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return,Coffee_Price_Lag1,USD_JPY_Lag1,Coffee_Price_Diff
2017-04-07,167.3,110.89700317382812,0.0185692541856925,0.0046747763214154,164.25,110.38099670410156,3.0500000000000114
2017-04-10,167.05,111.2249984741211,-0.0014943215780035,0.0029576570232365,167.3,110.89700317382812,-0.25
2017-04-11,167.5,110.71700286865234,0.0026938042502244,-0.0045672790509135,167.05,111.2249984741211,0.44999999999998863
2017-04-12,165.0,109.58699798583984,-0.0149253731343284,-0.0102062452336527,167.5,110.71700286865234,-2.5
2017-04-13,165.8,108.9020004272461,0.0048484848484848,-0.0062507192566974,165.0,109.58699798583984,0.8000000000000114
2017-04-17,168.7,108.322998046875,0.0174909529553677,-0.0053167286009397,165.8,108.9020004272461,2.8999999999999773
2017-04-18,171.05,109.11199951171876,0.0139300533491406,0.0072837853370926,168.7,108.322998046875,2.3500000000000227
2017-04-19,164.6,108.53500366210938,-0.0377082724349606,-0.0052881062778746,171.05,109.11199951171876,-6.450000000000017
2017-04-20,156.2,108.83399963378906,-0.0510328068043742,0.002754834492018,164.6,108.53500366210938,-8.400000000000006
2017-04-24,153.35,109.97799682617188,-0.0182458386683738,0.0105113953013966,156.2,108.83399963378906,-2.8499999999999943
2017-04-25,153.85,109.64099884033205,0.0032605151613955,-0.0030642309876992,153.35,109.97799682617188,0.5
2017-04-26,151.55,111.0459976196289,-0.0149496262593433,0.0128145383037137,153.85,109.64099884033205,-2.299999999999983
2017-04-27,150.15,111.19100189208984,-0.0092378752886836,0.0013058036810802,151.55,111.0459976196289,-1.4000000000000057
2017-04-28,155.4,111.22599792480467,0.034965034965035,0.0003147379924575,150.15,111.19100189208984,5.25
2017-05-02,159.3,111.81199645996094,0.0250965250965251,0.0052685392452258,155.4,111.22599792480467,3.9000000000000057
2017-05-03,160.6,111.96900177001952,0.0081607030759571,0.0014041902034618,159.3,111.81199645996094,1.299999999999983
2017-05-04,157.6,112.78299713134766,-0.0186799501867994,0.0072698277957325,160.6,111.96900177001952,-3.0
2017-05-05,158.1,112.53700256347656,0.0031725888324873,-0.0021811316787814,157.6,112.78299713134766,0.5
2017-05-08,160.0,112.68399810791016,0.0120177103099303,0.0013061974380441,158.1,112.53700256347656,1.9000000000000057
2017-05-09,157.7,113.2300033569336,-0.014375,0.0048454550618675,160.0,112.68399810791016,-2.3000000000000114
2017-05-10,159.7,113.697998046875,0.0126823081800888,0.0041331332338316,157.7,113.2300033569336,2.0
2017-05-11,156.5,114.3280029296875,-0.0200375704445835,0.0055410376051894,159.7,113.697998046875,-3.1999999999999886
2017-05-12,157.45,113.80899810791016,0.0060702875399361,-0.0045396124175853,156.5,114.3280029296875,0.9499999999999886
2017-05-15,155.65,113.27100372314452,-0.0114322006986343,-0.0047271691492751,157.45,113.80899810791016,-1.799999999999983
2017-05-16,153.0,113.64199829101562,-0.0170253774494058,0.0032752827791469,155.65,113.27100372314452,-2.6500000000000057
2017-05-17,156.9,112.64600372314452,0.0254901960784315,-0.0087643176189188,153.0,113.64199829101562,3.9000000000000057
2017-05-18,150.55,111.1259994506836,-0.0404716379859783,-0.0134936368998648,156.9,112.64600372314452,-6.349999999999994
2017-05-19,153.75,111.4010009765625,0.0212553968781135,0.0024746821377381,150.55,111.1259994506836,3.1999999999999886
2017-05-22,151.8,111.28399658203124,-0.0126829268292681,-0.0010502993106485,153.75,111.4010009765625,-1.9499999999999886
2017-05-23,151.35,110.89099884033205,-0.0029644268774704,-0.0035314847935886,151.8,111.28399658203124,-0.45000000000001705
2017-05-24,151.3,111.95700073242188,-0.0003303600925007,0.0096130606021931,151.35,110.89099884033205,-0.04999999999998295
2017-05-25,152.3,111.52400207519533,0.0066093853271644,-0.0038675442749795,151.3,111.95700073242188,1.0
2017-05-26,154.8,111.7300033569336,0.0164149704530531,0.0018471475010319,152.3,111.52400207519533,2.5
2017-05-29,154.8,111.25599670410156,0.0,-0.0042424294154701,154.8,111.7300033569336,0.0
2017-05-30,156.0,111.17400360107422,0.0077519379844961,-0.0007369769311887,154.8,111.25599670410156,1.1999999999999886
2017-05-31,152.35,110.83899688720705,-0.0233974358974359,-0.0030133547683439,156.0,111.17400360107422,-3.6500000000000057
2017-06-01,150.2,110.7959976196289,-0.0141122415490646,-0.000387943492685,152.35,110.83899688720705,-2.1500000000000057
2017-06-02,147.35,111.43699645996094,-0.0189747003994673,0.0057853970730299,150.2,110.7959976196289,-2.8499999999999943
2017-06-05,151.15,110.46299743652344,0.0257889379029523,-0.0087403560251864,147.35,111.43699645996094,3.8000000000000114
2017-06-06,147.35,110.38099670410156,-0.025140588819054,-0.0007423366586534,151.15,110.46299743652344,-3.8000000000000114
2017-06-07,147.6,109.50900268554688,0.0016966406515099,-0.0078998563574511,147.35,110.38099670410156,0.25
2017-06-08,148.4,109.9000015258789,0.005420054200542,0.0035704721141034,147.6,109.50900268554688,0.8000000000000114
2017-06-09,148.65,109.85900115966795,0.0016846361185984,-0.0003730697510616,148.4,109.9000015258789,0.25
2017-06-12,150.05,110.28800201416016,0.0094180961991254,0.0039050132439186,148.65,109.85900115966795,1.4000000000000057
2017-06-13,148.45,109.9209976196289,-0.0106631122959015,-0.0033276910255761,150.05,110.28800201416016,-1.6000000000000227
2017-06-14,147.35,110.05500030517578,-0.0074099023240147,0.0012190817809949,148.45,109.9209976196289,-1.0999999999999943
2017-06-15,144.7,109.4459991455078,-0.0179843909060061,-0.0055336073597678,147.35,110.05500030517578,-2.6500000000000057
2017-06-16,144.7,110.9520034790039,0.0,0.0137602502170395,144.7,109.4459991455078,0.0
2017-06-19,145.55,110.9540023803711,0.0058742225293713,1.8015910524527e-05,144.7,110.9520034790039,0.8500000000000227
2017-06-20,142.6,111.6729965209961,-0.0202679491583649,0.0064801100023426,145.55,110.9540023803711,-2.950000000000017
2017-06-21,139.15,111.33399963378906,-0.0241935483870966,-0.0030356209447939,142.6,111.6729965209961,-3.4499999999999886
2017-06-22,131.35,111.30999755859376,-0.0560546173194395,-0.000215586211528,139.15,111.33399963378906,-7.800000000000011
2017-06-23,139.95,111.29000091552734,0.0654739246288542,-0.0001796482212289,131.35,111.30999755859376,8.599999999999994
2017-06-26,142.6,111.23899841308594,0.0189353340478741,-0.0004582846798619,139.95,111.29000091552734,2.6500000000000057
2017-06-27,143.65,111.85800170898438,0.0073632538569425,0.0055646248593481,142.6,111.23899841308594,1.0500000000000114
2017-06-28,143.65,112.18800354003906,0.0,0.0029501852886058,143.65,111.85800170898438,0.0
2017-06-29,146.3,112.35399627685548,0.0184476157326836,0.0014795943557117,143.65,112.18800354003906,2.6500000000000057
2017-06-30,145.35,112.00900268554688,-0.0064935064935066,-0.0030705947517744,146.3,112.35399627685548,-0.950000000000017
2017-07-03,147.75,112.26200103759766,0.0165118679050568,0.0022587322981622,145.35,112.00900268554688,2.4000000000000057
2017-07-04,147.75,113.38600158691406,0.0,0.0100122974731224,147.75,112.26200103759766,0.0
2017-07-05,150.1,112.96199798583984,0.0159052453468697,-0.003739470438502,147.75,113.38600158691406,2.3499999999999943
2017-07-06,148.9,113.18699645996094,-0.0079946702198533,0.0019918067857589,150.1,112.96199798583984,-1.1999999999999886
2017-07-07,148.65,113.14900207519533,-0.0016789791806581,-0.0003356780014837,148.9,113.18699645996094,-0.25
2017-07-10,148.25,113.98500061035156,-0.0026908846283215,0.0073884746645902,148.65,113.14900207519533,-0.4000000000000057
2017-07-11,145.9,113.98500061035156,-0.0158516020236086,0.0,148.25,113.98500061035156,-2.3499999999999943
2017-07-12,147.95,113.7480010986328,0.0140507196710073,-0.002079216655259,145.9,113.98500061035156,2.049999999999983
2017-07-13,152.35,113.33499908447266,0.0297397769516729,-0.0036308507417377,147.95,113.7480010986328,4.400000000000006
2017-07-14,155.45,113.41799926757812,0.0203478831637675,0.0007323437929673,152.35,113.33499908447266,3.0999999999999943
2017-07-17,155.25,112.39700317382812,-0.0012865873271147,-0.0090020640492982,155.45,113.41799926757812,-0.19999999999998863
2017-07-18,155.75,112.58100128173828,0.0032206119162641,0.0016370374895635,155.25,112.39700317382812,0.5
2017-07-19,154.8,111.99500274658205,-0.0060995184590689,-0.0052051281165084,155.75,112.58100128173828,-0.9499999999999886
2017-07-20,153.8,111.8769989013672,-0.0064599483204134,-0.0010536527730782,154.8,111.99500274658205,-1.0
2017-07-21,155.75,111.88500213623048,0.0126788036410923,7.153601671361365e-05,153.8,111.8769989013672,1.9499999999999886
2017-07-24,157.85,110.94499969482422,0.0134831460674156,-0.008401505326529,155.75,111.88500213623048,2.0999999999999943
2017-07-25,154.9,111.23200225830078,-0.0186886284447259,0.0025868904796613,157.85,110.94499969482422,-2.9499999999999886
2017-07-26,160.45,112.00299835205078,0.0358295674628792,0.0069314233143049,154.9,111.23200225830078,5.549999999999983
2017-07-27,162.2,111.12799835205078,0.0109068245559365,-0.0078122908571579,160.45,112.00299835205078,1.75
2017-07-28,164.85,111.09700012207033,0.0163378545006165,-0.0002789416748267,162.2,111.12799835205078,2.6500000000000057
2017-07-31,166.85,110.51000213623048,0.0121322414316045,-0.0052836528906708,164.85,111.09700012207033,2.0
2017-08-01,164.95,110.35900115966795,-0.0113874737788433,-0.0013664009921595,166.85,110.51000213623048,-1.9000000000000057
2017-08-02,168.5,110.43199920654295,0.0215216732343135,0.0006614598366052,164.95,110.35900115966795,3.5500000000000114
2017-08-03,168.3,110.75700378417967,-0.001186943620178,0.0029430290130749,168.5,110.43199920654295,-0.19999999999998863
2017-08-04,168.25,109.9000015258789,-0.0002970885323827,-0.0077376800474914,168.3,110.75700378417967,-0.05000000000001137
2017-08-07,169.8,110.78600311279295,0.0092124814264487,0.0080618887589862,168.25,109.9000015258789,1.5500000000000114
2017-08-08,170.75,110.75,0.0055948174322733,-0.000324978894277,169.8,110.78600311279295,0.9499999999999886
2017-08-09,170.75,110.10199737548828,0.0,-0.0058510394989771,170.75,110.75,0.0
2017-08-10,165.95,110.04900360107422,-0.0281112737920937,-0.0004813152865277,170.75,110.10199737548828,-4.800000000000011
2017-08-11,167.0,109.1060028076172,0.0063272069900572,-0.0085689171423612,165.95,110.04900360107422,1.0500000000000114
2017-08-14,162.55,109.2300033569336,-0.0266467065868263,0.0011365144549841,167.0,109.1060028076172,-4.449999999999989
2017-08-15,157.9,109.93199920654295,-0.0286065825899723,0.0064267676282627,162.55,109.2300033569336,-4.650000000000006
2017-08-16,157.6,110.59600067138672,-0.0018999366687777,0.0060401108834218,157.9,109.93199920654295,-0.30000000000001137
2017-08-17,154.3,109.9990005493164,-0.020939086294416,-0.0053980263160163,157.6,110.59600067138672,-3.299999999999983
2017-08-18,153.75,109.3280029296875,-0.0035644847699287,-0.006100033784653,154.3,109.9990005493164,-0.5500000000000114
2017-08-21,152.25,109.31999969482422,-0.0097560975609756,-7.320388783127463e-05,153.75,109.3280029296875,-1.5
2017-08-22,151.5,108.94400024414062,-0.0049261083743842,-0.0034394388193672,152.25,109.31999969482422,-0.75
2017-08-23,152.05,109.7310028076172,0.0036303630363037,0.0072239183590918,151.5,108.94400024414062,0.5500000000000114
2017-08-24,150.5,108.91000366210938,-0.0101940151266031,-0.0074819251123331,152.05,109.7310028076172,-1.5500000000000114
2017-08-25,155.1,109.51399993896484,0.0305647840531562,0.0055458291850705,150.5,108.91000366210938,4.599999999999994
2017-08-28,154.7,109.34600067138672,-0.0025789813023855,-0.0015340437539652,155.1,109.51399993896484,-0.4000000000000057
2017-08-29,151.25,108.73699951171876,-0.022301228183581,-0.0055694872782606,154.7,109.34600067138672,-3.4499999999999886
2017-08-30,152.3,109.79000091552734,0.0069421487603307,0.0096839291918764,151.25,108.73699951171876,1.0500000000000114
2017-08-31,153.85,110.45999908447266,0.0101772816808929,0.0061025427029626,152.3,109.79000091552734,1.549999999999983
2017-09-01,153.35,110.12899780273438,-0.0032499187520311,-0.0029965714691446,153.85,110.45999908447266,-0.5
2017-09-04,153.35,109.79499816894533,0.0,-0.0030328037161232,153.35,110.12899780273438,0.0
2017-09-05,151.7,109.80999755859376,-0.0107597000326051,0.0001366126863571,153.35,109.79499816894533,-1.6500000000000057
2017-09-06,151.8,108.60199737548828,0.0006591957811472,-0.0110008215095432,151.7,109.80999755859376,0.10000000000002274
2017-09-08,155.5,108.2699966430664,0.0243741765480896,-0.0030570407584125,151.8,108.60199737548828,3.6999999999999886
2017-09-11,157.1,108.2310028076172,0.0102893890675239,-0.0003601536589843,155.5,108.2699966430664,1.5999999999999943
2017-09-12,161.35,109.3949966430664,0.0270528325907064,0.0107547172737394,157.1,108.2310028076172,4.25
2017-09-13,165.05,110.22599792480467,0.0229315153393245,0.0075963371930953,161.35,109.3949966430664,3.700000000000017
2017-09-14,164.05,110.51499938964844,-0.0060587700696758,0.0026218992822446,165.05,110.22599792480467,-1.0
2017-09-15,169.55,109.91899871826172,0.0335263639134411,-0.0053929391908636,164.05,110.51499938964844,5.5
2017-09-18,168.15,111.1969985961914,-0.0082571512828074,0.0116267423542073,169.55,109.91899871826172,-1.4000000000000057
2017-09-19,161.55,111.49600219726562,-0.039250669045495,0.0026889538822898,168.15,111.1969985961914,-6.599999999999994
2017-09-20,162.75,111.5780029296875,0.0074280408542246,0.0007354589474588,161.55,111.49600219726562,1.1999999999999886
2017-09-21,160.8,112.5459976196289,-0.0119815668202764,0.0086754975400609,162.75,111.5780029296875,-1.9499999999999886
2017-09-22,164.8,112.4520034790039,0.0248756218905472,-0.0008351620014305,160.8,112.5459976196289,4.0
2017-09-25,161.2,112.44400024414062,-0.0218446601941748,-7.117022921498961e-05,164.8,112.4520034790039,-3.6000000000000227
2017-09-26,161.0,111.76100158691406,-0.0012406947890818,-0.0060741227254778,161.2,112.44400024414062,-0.19999999999998863
2017-09-27,158.4,112.3769989013672,-0.0161490683229813,0.0055117375981466,161.0,111.76100158691406,-2.5999999999999943
2017-09-28,156.65,112.86000061035156,-0.0110479797979797,0.0042980477651686,158.4,112.3769989013672,-1.75
2017-09-29,156.75,112.46700286865234,0.0006383657835939,-0.0034821702957104,156.65,112.86000061035156,0.09999999999999432
2017-10-02,155.5,112.63800048828124,-0.0079744816586921,0.0015204247936491,156.75,112.46700286865234,-1.25
2017-10-03,153.2,112.7699966430664,-0.0147909967845659,0.0011718616649172,155.5,112.63800048828124,-2.3000000000000114
2017-10-04,154.95,112.8479995727539,0.0114229765013054,0.0006916993172785,153.2,112.7699966430664,1.75
2017-10-05,157.45,112.822998046875,0.016134236850597,-0.0002215504570179,154.95,112.8479995727539,2.5
2017-10-06,159.55,112.77400207519533,0.0133375674817404,-0.000434272910026,157.45,112.822998046875,2.1000000000000227
2017-10-09,160.0,112.5510025024414,0.0028204324663114,-0.0019774023148102,159.55,112.77400207519533,0.44999999999998863
2017-10-10,159.75,112.65799713134766,-0.0015625,0.0009506323935579,160.0,112.5510025024414,-0.25
2017-10-11,155.4,112.34500122070312,-0.0272300469483567,-0.0027782839977139,159.75,112.65799713134766,-4.349999999999994
2017-10-13,154.85,112.23899841308594,-0.0035392535392536,-0.0009435471669001,155.4,112.34500122070312,-0.5500000000000114
2017-10-16,152.85,111.88200378417967,-0.0129157248950597,-0.0031806647774275,154.85,112.23899841308594,-2.0
2017-10-17,153.65,112.19499969482422,0.0052338894340857,0.0027975536731386,152.85,111.88200378417967,0.8000000000000114
2017-10-18,153.75,112.21299743652344,0.0006508298080052,0.0001604148290759,153.65,112.19499969482422,0.09999999999999432
2017-10-19,157.1,113.01300048828124,0.0217886178861788,0.0071293261033362,153.75,112.21299743652344,3.3499999999999943
2017-10-20,155.0,112.68000030517578,-0.0133672819859961,-0.0029465652771514,157.1,113.01300048828124,-2.0999999999999943
2017-10-23,154.5,114.0479965209961,-0.0032258064516128,0.0121405414635722,155.0,112.68000030517578,-0.5
2017-10-24,152.55,113.33999633789062,-0.0126213592233008,-0.0062079142527955,154.5,114.0479965209961,-1.9499999999999886
2017-10-25,153.75,113.9459991455078,0.0078662733529988,0.0053467692535524,152.55,113.33999633789062,1.1999999999999886
2017-10-26,154.3,113.55799865722656,0.0035772357723578,-0.0034051260350596,153.75,113.9459991455078,0.5500000000000114
2017-10-27,157.25,114.1240005493164,0.0191186001296175,0.004984253850742,154.3,113.55799865722656,2.9499999999999886
2017-10-30,156.0,113.73899841308594,-0.0079491255961844,-0.0033735422380685,157.25,114.1240005493164,-1.25
2017-10-31,154.75,112.99600219726562,-0.0080128205128204,-0.0065324666665503,156.0,113.73899841308594,-1.25
2017-11-01,152.2,113.6500015258789,-0.0164781906300485,0.0057878094436609,154.75,112.99600219726562,-2.5500000000000114
2017-11-03,153.5,114.01599884033205,0.0085413929040736,0.0032203898771596,152.2,113.6500015258789,1.3000000000000114
2017-11-06,155.65,114.1780014038086,0.0140065146579804,0.0014208757115168,153.5,114.01599884033205,2.1500000000000057
2017-11-07,154.5,113.77100372314452,-0.0073883713459685,-0.0035645892874289,155.65,114.1780014038086,-1.1500000000000057
2017-11-08,154.3,113.76100158691406,-0.0012944983818768,-8.79146346884907e-05,154.5,113.77100372314452,-0.19999999999998863
2017-11-09,155.15,113.927001953125,0.0055087491898897,0.0014592027487039,154.3,113.76100158691406,0.8499999999999943
2017-11-10,156.3,113.375,0.0074121817595875,-0.004845224956873,155.15,113.927001953125,1.1500000000000057
